序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
9369,臺北,2018/02/03,15:02:00,"1,021.1",10.5,90,東北,1.2,2,0
9370,臺北,2018/02/03,14:02:00,"1,021.5",10.4,90,東北,2,1,0
9371,臺北,2018/02/03,13:02:00,"1,021.5",10.6,91,東北,3.3,2,0
9372,臺北,2018/02/03,12:02:00,"1,022.4",10.8,94,東北,1.8,1,0
9373,臺北,2018/02/03,11:02:00,"1,023.5",10.7,95,東北東,1.3,2,0
9374,臺北,2018/02/03,10:02:00,"1,023.9",10.5,94,東北,1.5,2,0
9375,臺北,2018/02/03,09:02:00,"1,024",10.3,94,東,1.2,2,0
9376,臺北,2018/02/03,08:02:00,"1,023.9",10.4,93,東北,0.9,1,0
9377,臺北,2018/02/03,07:02:00,"1,023.5",10.3,94,北,0.8,0,0
9378,臺北,2018/02/03,06:02:00,"1,023.3",10.4,93,東北東,0.9,0,0
9379,臺北,2018/02/03,05:02:00,"1,022.9",10.2,93,東,0.9,1,-
9380,臺北,2018/02/03,04:02:00,"1,023.4",10.1,97,北北西,0.5,2,-
9381,臺北,2018/02/03,03:02:00,"1,023.3",10.3,96,北,0.4,2,-
9382,臺北,2018/02/03,02:02:00,"1,023.3",10.4,89,東北,1.3,1,-
9383,臺北,2018/02/03,01:02:00,"1,023.6",10.5,95,東,0.9,1,-
9384,臺北,2018/02/03,00:02:00,"1,023.8",8.9,95,東北,1.2,2,-
9385,臺北,2018/02/02,23:02:00,"1,022.8",11.6,93,東,1.1,1,-
9386,臺北,2018/02/02,22:02:00,"1,022.8",12.3,86,東北東,1.4,0,-
9387,臺北,2018/02/02,21:02:00,"1,022.6",11.9,89,東南,1.6,0,-
9388,臺北,2018/02/02,20:02:00,"1,022.8",12.2,85,東,1.5,0,-
9389,臺北,2018/02/02,19:02:00,"1,022.1",12.5,84,北,1.6,0,0
9390,臺北,2018/02/02,18:02:00,"1,021.4",12.4,86,北,2.9,1,0
9391,臺北,2018/02/02,17:02:00,"1,020.8",12.8,87,東北東,1.8,0,0
9392,臺北,2018/02/02,16:02:00,"1,020.2",13.1,86,東北,2.6,0,0
9393,臺北,2018/02/02,15:02:00,"1,019.7",13.4,86,東北,2.7,1,0
9394,臺北,2018/02/02,14:02:00,"1,019.4",13.2,94,北北西,1.4,2,0
9395,臺北,2018/02/02,13:02:00,"1,019.3",14.1,87,東北,2.7,0,0
9396,臺北,2018/02/02,12:02:00,"1,019.4",14,89,東北東,2.7,0,0
9397,臺北,2018/02/02,11:02:00,"1,019.8",14,90,東北,3.1,0,0
9398,臺北,2018/02/02,10:02:00,"1,020.3",14.1,92,東北東,2.5,0,0
9399,臺北,2018/02/02,09:02:00,"1,020.6",13.4,95,東,1.4,0,0
9400,臺北,2018/02/02,08:02:00,"1,020.5",13,96,東,1,0,0
9401,臺北,2018/02/02,07:02:00,"1,020.3",12.9,94,東,1.9,0,0
9402,臺北,2018/02/02,06:02:00,"1,020.1",13,91,東北東,1.7,0,0
9403,臺北,2018/02/02,05:02:00,"1,018.9",13,92,東北東,1.2,0,-
9404,臺北,2018/02/02,04:02:00,"1,018.8",13,91,東北,2.8,0,-
9405,臺北,2018/02/02,03:02:00,"1,018.1",12.6,93,東北東,2.5,0,-
9406,臺北,2018/02/02,02:02:00,"1,019.7",12.6,93,東北東,2.5,0,-
9407,臺北,2018/02/02,01:02:00,"1,020",12.5,94,東,1.1,0,-
9408,臺北,2018/02/02,00:02:00,"1,023.3",10.8,89,北,2,1,-
9409,臺北,2018/02/01,23:02:00,"1,020.2",12.7,91,東北東,2.2,0,-
9410,臺北,2018/02/01,22:02:00,"1,020.5",13.1,88,東北,2.9,0,-
9411,臺北,2018/02/01,21:02:00,"1,019.9",13,88,東北,3.7,0,-
9412,臺北,2018/02/01,20:02:00,"1,019.6",12.9,89,東北,3,0,-
9413,臺北,2018/02/01,19:02:00,"1,019",12.9,91,東北,2.5,0,0
9414,臺北,2018/02/01,18:02:00,"1,017.5",12.6,91,東北東,3.6,0,0
9415,臺北,2018/02/01,17:02:00,"1,018.1",12.7,89,東,1.9,0,0
9416,臺北,2018/02/01,16:02:00,"1,018.1",12.6,88,東北東,2.6,0,0
9417,臺北,2018/02/01,15:02:00,"1,017.6",12.1,91,東北東,2,0,0
9418,臺北,2018/02/01,14:02:00,"1,017.8",11.9,92,東,2.2,0,0
9419,臺北,2018/02/01,13:02:00,"1,018.5",12,88,東南東,2,0,0
9420,臺北,2018/02/01,12:02:00,"1,019.7",12,89,南南西,1.1,0,0
9421,臺北,2018/02/01,11:02:00,"1,020.8",11.8,89,西南,0.8,0,0
9422,臺北,2018/02/01,10:02:00,"1,021.3",11.7,88,南南西,1.6,0,0
9423,臺北,2018/02/01,09:02:00,"1,021.5",11.4,90,南,0.4,0,0
9424,臺北,2018/02/01,08:02:00,"1,020.8",11,91,南,1.4,0,0
9425,臺北,2018/02/01,07:02:00,"1,020",11.1,87,西南,1.1,0,0
9426,臺北,2018/02/01,06:02:00,"1,019.8",10.8,87,北北東,2.4,0,0
9427,臺北,2018/02/01,05:02:00,"1,019.5",10.8,90,東南,0.6,0,-
9428,臺北,2018/02/01,04:02:00,"1,019.2",10.9,87,東北,2.6,1,-
9429,臺北,2018/02/01,03:02:00,"1,019.2",11.1,91,東,1.3,0,-
9430,臺北,2018/02/01,02:02:00,"1,019.6",11.6,89,北,3,0,-
9431,臺北,2018/02/01,01:02:00,"1,019.7",12,88,北,2.4,0,-
9432,臺北,2018/02/01,00:02:00,"1,020.1",12.7,91,東北東,1.7,1,-
9433,臺北,2018/01/31,23:01:00,"1,019.3",13,91,東北,1.5,1,-
9434,臺北,2018/01/31,22:01:00,"1,018.9",13.4,91,東北,2.5,0,-
9435,臺北,2018/01/31,21:01:00,"1,018",14,92,東,1,0,-
9436,臺北,2018/01/31,20:01:00,"1,017",14.8,95,東南,0.7,1,-
9437,臺北,2018/01/31,19:01:00,"1,015.8",14.9,94,風向不定,0.4,2,0
9438,臺北,2018/01/31,18:01:00,"1,014.6",15.4,95,東南,0.5,1,0
9439,臺北,2018/01/31,17:01:00,"1,014.4",15.8,93,西南,1.4,1,0
9440,臺北,2018/01/31,16:01:00,"1,013.2",16.7,91,東北,1.1,0,0
9441,臺北,2018/01/31,15:01:00,"1,012.9",16.6,90,東北東,1.8,0,0
9442,臺北,2018/01/31,14:01:00,"1,013.4",16.8,90,東北東,2.5,0,0
9443,臺北,2018/01/31,13:01:00,"1,014.1",16.4,92,東北東,2.6,0,0
9444,臺北,2018/01/31,12:01:00,"1,014.9",16.6,90,東北,4.7,0,0
9445,臺北,2018/01/31,11:01:00,"1,015.8",16.8,91,東北東,4.5,0,0
9446,臺北,2018/01/31,10:01:00,"1,016.9",15.8,94,東北東,3.8,0,0
9447,臺北,2018/01/31,09:01:00,"1,017.5",15.3,94,東北,2.7,0,0
9448,臺北,2018/01/31,08:01:00,"1,017",15.1,93,東北東,2,0,0
9449,臺北,2018/01/31,07:01:00,"1,016.9",14.7,95,東北東,2.5,1,0
9450,臺北,2018/01/31,06:01:00,"1,016.5",14.6,96,東北東,2.4,0,0
9451,臺北,2018/01/31,05:01:00,"1,016.6",14.2,97,東南,1.5,3,-
9452,臺北,2018/01/31,04:01:00,"1,017.1",14.3,97,北北東,0.5,3,-
9453,臺北,2018/01/31,03:01:00,"1,016.5",14.2,96,東,1.9,2,-
9454,臺北,2018/01/31,02:01:00,"1,016.8",14.2,94,東,1.6,1,-
9455,臺北,2018/01/31,01:01:00,"1,016.9",14.2,94,東北東,2.3,1,-
9456,臺北,2018/01/31,00:01:00,"1,019.6",12.6,90,北,2.3,1,-
9457,臺北,2018/01/30,23:01:00,"1,017.4",14.1,93,東北東,1.6,0,-
9458,臺北,2018/01/30,22:01:00,"1,017.4",14,94,東北東,2.9,1,-
9459,臺北,2018/01/30,21:01:00,"1,017.2",14,93,東北,3.1,0,-
9460,臺北,2018/01/30,20:01:00,"1,017",14,92,東北,3.7,0,-
9461,臺北,2018/01/30,19:01:00,"1,016.6",13.9,92,東北,3.4,0,0
9462,臺北,2018/01/30,18:01:00,"1,016.4",13.7,92,東北,3.4,0,0
9463,臺北,2018/01/30,17:01:00,"1,015.6",13.8,91,東北,3.4,0,0
9464,臺北,2018/01/30,16:01:00,"1,015.6",13.6,92,東北,3.4,0,0
9465,臺北,2018/01/30,15:01:00,"1,015.3",13.6,91,東北,4.7,0,0
9466,臺北,2018/01/30,14:01:00,"1,016",13.5,93,東北,3.9,0,0
9467,臺北,2018/01/30,13:01:00,"1,016.6",13.4,91,東北,4,0,0
9468,臺北,2018/01/30,12:01:00,"1,017.1",13.5,87,東北,4.8,0,0
9469,臺北,2018/01/30,11:01:00,"1,018",13.8,84,東北東,3.6,0,0
9470,臺北,2018/01/30,10:01:00,"1,018.5",13.2,88,東北東,3.5,0,0
9471,臺北,2018/01/30,09:01:00,"1,019",12.4,93,東北,3.8,0,0
9472,臺北,2018/01/30,08:01:00,"1,019.8",12,93,東北,3.4,1,0
9473,臺北,2018/01/30,07:01:00,"1,020.3",11.8,94,東北東,1.9,1,0
9474,臺北,2018/01/30,06:01:00,"1,019.9",11.7,92,東北,2.8,1,0
9475,臺北,2018/01/30,05:01:00,"1,019",11.8,92,東北,2.3,0,-
9476,臺北,2018/01/30,04:01:00,"1,018.4",11.5,92,東北東,3.6,1,-
9477,臺北,2018/01/30,03:01:00,"1,019.4",11.5,92,東北,3,1,-
9478,臺北,2018/01/30,02:01:00,"1,019.2",11.4,92,東北東,3.4,1,-
9479,臺北,2018/01/30,01:01:00,"1,019.4",11.5,93,東北,2.6,0,-
9480,臺北,2018/01/30,00:01:00,"1,017.3",14.1,94,東北東,1.6,1,-
9481,臺北,2018/01/29,23:01:00,"1,019.7",11.3,92,東北,3.9,2,-
9482,臺北,2018/01/29,22:01:00,"1,019.5",11.2,93,東北東,3.6,2,-
9483,臺北,2018/01/29,21:01:00,"1,019.4",11.5,92,東北,3.2,1,-
9484,臺北,2018/01/29,20:01:00,"1,018.8",11.2,91,東北,3.8,1,-
9485,臺北,2018/01/29,19:01:00,"1,019",11.6,90,東北東,3.3,1,0
9486,臺北,2018/01/29,18:01:00,"1,018.3",11.5,90,東北,3.8,1,0
9487,臺北,2018/01/29,17:01:00,"1,017.7",11.6,89,東北,4,1,0
9488,臺北,2018/01/29,16:01:00,"1,017.1",11.8,86,東北,4.6,0,0
9489,臺北,2018/01/29,15:01:00,"1,017",12.2,85,東北,3.4,0,0
9490,臺北,2018/01/29,14:01:00,"1,016.9",12.3,88,東北,3.2,0,0
9491,臺北,2018/01/29,13:01:00,"1,016.7",12.3,89,東北,3.7,1,0
9492,臺北,2018/01/29,12:01:00,"1,018.2",12.2,89,東北,4.2,1,0
9493,臺北,2018/01/29,11:01:00,"1,018.5",12.5,88,東北,3.8,0,0
9494,臺北,2018/01/29,10:01:00,"1,019.1",12.9,87,東北,3.4,1,0
9495,臺北,2018/01/29,09:01:00,"1,019.1",13.1,88,東北,1.9,0,0
9496,臺北,2018/01/29,08:01:00,"1,018.7",13.1,83,北北東,2.1,0,0
9497,臺北,2018/01/29,07:01:00,"1,017.8",13.3,84,東北東,2,0,0
9498,臺北,2018/01/29,06:01:00,"1,017.6",13.4,83,北北東,1,0,0
9499,臺北,2018/01/29,05:01:00,"1,016.2",13.3,85,南南東,1.2,0,-
9500,臺北,2018/01/29,04:01:00,"1,016.3",13.4,85,北北東,0.6,0,-
9501,臺北,2018/01/29,03:01:00,"1,015.5",13.5,84,東北,3.2,0,-
9502,臺北,2018/01/29,02:01:00,"1,016.4",13.9,85,東北東,1.9,0,-
9503,臺北,2018/01/29,01:01:00,"1,016.4",14.1,86,東北,2.1,0,-
9504,臺北,2018/01/29,00:01:00,"1,019.3",11.5,91,東北,3.7,1,-
9505,臺北,2018/01/28,23:01:00,"1,015.6",14.4,90,,2.5,0,-
9506,臺北,2018/01/28,22:01:00,"1,015.5",14.4,91,,1.9,0,-
9507,臺北,2018/01/28,21:01:00,"1,014.9",14.4,90,,3,1,-
9508,臺北,2018/01/28,20:01:00,"1,014.9",14.5,90,,2.1,0,-
9509,臺北,2018/01/28,19:01:00,"1,014.3",14.6,88,,3.2,0,0
9510,臺北,2018/01/28,18:01:00,"1,013.2",14.8,94,,1.4,2,0
9511,臺北,2018/01/28,17:01:00,"1,012.8",15.3,94,,0.3,1,0
9512,臺北,2018/01/28,16:01:00,"1,011.9",15.5,94,,1.1,0,0
9513,臺北,2018/01/28,15:01:00,"1,011.1",16.4,94,,2,0,0
9514,臺北,2018/01/28,14:01:00,"1,011.2",16.6,94,,0.9,4,0
9515,臺北,2018/01/28,13:01:00,"1,011.5",16.4,94,,0.5,2,0
9516,臺北,2018/01/28,12:01:00,"1,011.9",16.3,91,,0.5,1,0
9517,臺北,2018/01/28,11:01:00,"1,012.8",16.8,87,,2.7,0,0
9518,臺北,2018/01/28,10:01:00,"1,013.3",16.6,88,,2,0,0
9519,臺北,2018/01/28,09:01:00,"1,012.8",16.7,88,,2.8,0,0
9520,臺北,2018/01/28,08:01:00,"1,012",16.7,90,,1.1,0,0
9521,臺北,2018/01/28,07:01:00,"1,011.2",17.1,90,,1.9,0,0
9522,臺北,2018/01/28,06:01:00,"1,010.2",17.9,85,,1,0,0
9523,臺北,2018/01/28,05:01:00,"1,009.3",17.6,85,,1.4,0,-
9524,臺北,2018/01/28,04:01:00,"1,008.9",17.2,87,,0.5,0,-
9525,臺北,2018/01/28,03:01:00,"1,009.4",17.3,86,,0.9,0,-
9526,臺北,2018/01/28,02:01:00,"1,010.2",17.9,84,,1.2,0,-
9527,臺北,2018/01/28,01:01:00,"1,010.9",18.6,78,,1.3,0,-
9528,臺北,2018/01/28,00:01:00,"1,015.9",14.3,88,,2.3,0,-
9529,臺北,2018/01/27,23:01:00,"1,011.2",19.3,74,,1.5,0,-
9530,臺北,2018/01/27,22:01:00,"1,011.3",19.6,71,,1.3,0,-
9531,臺北,2018/01/27,21:01:00,"1,011.3",19.6,71,,2,0,-
9532,臺北,2018/01/27,20:01:00,"1,011.5",19.2,74,,1.8,0,-
9533,臺北,2018/01/27,19:01:00,"1,011.4",19.1,74,,2.9,0,0
9534,臺北,2018/01/27,18:01:00,"1,011.7",19.3,72,,2.9,0,0
9535,臺北,2018/01/27,17:01:00,"1,011.3",19.4,72,,3.7,0,0
9536,臺北,2018/01/27,16:01:00,"1,011.5",19.7,70,,5.4,0,0
9537,臺北,2018/01/27,15:01:00,"1,011.5",20.4,68,,4.6,0,0
9538,臺北,2018/01/27,14:01:00,"1,011.6",19.9,68,,5.4,0,0.2
9539,臺北,2018/01/27,13:01:00,"1,012.3",19.6,69,,5.8,0,1
9540,臺北,2018/01/27,12:01:00,"1,014.2",19,70,,5.5,0,0.8
9541,臺北,2018/01/27,11:01:00,"1,016",17.7,74,,6.8,0,0.4
9542,臺北,2018/01/27,10:01:00,"1,017.2",16.6,79,,6.2,0,0.1
9543,臺北,2018/01/27,09:01:00,"1,017.8",15.7,81,,4.6,0,0
9544,臺北,2018/01/27,08:01:00,"1,017.6",15.1,84,,4.9,0,0
9545,臺北,2018/01/27,07:01:00,"1,017.4",14.7,84,,3.9,0,0
9546,臺北,2018/01/27,06:01:00,"1,016.9",14.6,84,,4.3,0,0
9547,臺北,2018/01/27,05:01:00,"1,016.4",14.5,84,,4.3,0,-
9548,臺北,2018/01/27,04:01:00,"1,016.2",14.3,85,,3.5,0,-
9549,臺北,2018/01/27,03:01:00,"1,016.7",14.2,85,,5.1,0,-
9550,臺北,2018/01/27,02:01:00,"1,016.9",13.8,87,,5.3,0,-
9551,臺北,2018/01/27,01:01:00,"1,017.4",13.9,85,,5.4,0,-
9552,臺北,2018/01/27,00:01:00,"1,011.3",19.2,74,,1.1,0,-
9553,臺北,2018/01/26,23:01:00,"1,017.9",13.8,86,,5.3,0,-
9554,臺北,2018/01/26,22:01:00,"1,017.9",14,84,,6.7,0,-
9555,臺北,2018/01/26,21:01:00,"1,018.2",14,85,,5.1,0,-
9556,臺北,2018/01/26,20:01:00,"1,018.1",13.9,85,,4.6,0,-
9557,臺北,2018/01/26,19:01:00,"1,017.9",14,85,,6.1,0,0
9558,臺北,2018/01/26,18:01:00,"1,017.4",14.2,83,,5.2,0,0
9559,臺北,2018/01/26,17:01:00,"1,016.8",14.6,81,,5.1,0,0
9560,臺北,2018/01/26,16:01:00,"1,016.3",14.5,86,,5.2,0,0
9561,臺北,2018/01/26,15:01:00,"1,016.1",15.4,80,,6,0,0
9562,臺北,2018/01/26,14:01:00,"1,016.1",16.1,78,,6,0,0.1
9563,臺北,2018/01/26,13:01:00,"1,016.6",16,77,,6.1,0,0.1
9564,臺北,2018/01/26,12:01:00,"1,017.7",16.7,76,,5.2,0,0
9565,臺北,2018/01/26,11:01:00,"1,018.7",16.2,77,,6.1,0,0
9566,臺北,2018/01/26,10:01:00,"1,018.9",16.7,77,,6.3,0,0
9567,臺北,2018/01/26,09:01:00,"1,018.8",17,78,,3.2,0,0
9568,臺北,2018/01/26,08:01:00,"1,017.6",17.3,80,,2.8,0,0
9569,臺北,2018/01/26,07:01:00,"1,016.7",17.3,84,,2.6,0,0
9570,臺北,2018/01/26,06:01:00,"1,015.7",17.3,86,,2.9,0,0
9571,臺北,2018/01/26,05:01:00,"1,014.8",17.3,88,,2.8,0,-
9572,臺北,2018/01/26,04:01:00,"1,014.1",17.3,87,,3,0,-
9573,臺北,2018/01/26,03:01:00,"1,014.1",17.3,87,,4.2,0,-
9574,臺北,2018/01/26,02:01:00,"1,014.1",17.5,87,,3.2,0,-
9575,臺北,2018/01/26,01:01:00,"1,014.3",17.6,86,,3.8,0,-
9576,臺北,2018/01/26,00:01:00,"1,017.8",14,85,,3.9,0,-
9577,臺北,2018/01/25,23:01:00,"1,014.3",17.6,86,,4.4,0,-
9578,臺北,2018/01/25,22:01:00,"1,014.2",17.8,86,,3.6,0,-
9579,臺北,2018/01/25,21:01:00,"1,014",18,85,,4.3,0,-
9580,臺北,2018/01/25,20:01:00,"1,013.9",18.2,82,,3.3,0,-
9581,臺北,2018/01/25,19:01:00,"1,013.6",18.3,79,,3.4,0,0
9582,臺北,2018/01/25,18:01:00,"1,013",18.3,77,,4.1,0,0
9583,臺北,2018/01/25,17:01:00,"1,012.4",18.2,76,,4.6,0,0
9584,臺北,2018/01/25,16:01:00,"1,012.1",18.2,76,,5.9,0,0
9585,臺北,2018/01/25,15:01:00,"1,011.9",18.5,76,,5.9,0,0
9586,臺北,2018/01/25,14:01:00,"1,011.7",18.4,73,,7.7,0,0.3
9587,臺北,2018/01/25,13:01:00,"1,012.8",18.9,73,,5.1,0,0.3
9588,臺北,2018/01/25,12:01:00,"1,014",18.6,76,,5.5,0,0.1
9589,臺北,2018/01/25,11:01:00,"1,015.4",17.9,78,,5.7,0,0.3
9590,臺北,2018/01/25,10:01:00,"1,016.2",17.4,81,,5.6,0,0.1
9591,臺北,2018/01/25,09:01:00,"1,016.3",16.7,85,,5.1,0,0
9592,臺北,2018/01/25,08:01:00,"1,015.8",15.9,87,,4.1,0,0
9593,臺北,2018/01/25,07:01:00,"1,015.2",15.5,88,,4.5,0,0
9594,臺北,2018/01/25,06:01:00,"1,014.9",15.4,88,,3.8,0,0
9595,臺北,2018/01/25,05:01:00,"1,014.4",15.3,87,,4.4,0,-
9596,臺北,2018/01/25,04:01:00,"1,013.9",15.4,87,,5.3,0,-
9597,臺北,2018/01/25,03:01:00,"1,014.1",15.5,86,,4.4,0,-
9598,臺北,2018/01/25,02:01:00,"1,014.2",15.6,86,,3.8,0,-
9599,臺北,2018/01/25,01:01:00,"1,014.5",15.6,85,,6.1,0,-
9600,臺北,2018/01/25,00:01:00,"1,014.3",17.6,86,,3.7,0,-
9601,臺北,2018/01/24,23:01:00,"1,014.6",15.8,85,東北東,4.8,0,-
9602,臺北,2018/01/24,22:01:00,"1,015",16.1,84,東北,4.7,0,-
9603,臺北,2018/01/24,21:01:00,"1,015.1",16.4,82,東北,4.3,0,-
9604,臺北,2018/01/24,20:01:00,"1,015.1",16.2,83,東北,5.3,0,-
9605,臺北,2018/01/24,19:01:00,"1,014.6",16.3,83,東北東,4.5,0,0
9606,臺北,2018/01/24,18:01:00,"1,013.9",16.3,83,東北,5.2,0,0
9607,臺北,2018/01/24,17:01:00,"1,013.5",16.8,79,東北,5,0,0
9608,臺北,2018/01/24,16:01:00,"1,012.8",17.2,76,東北,6,0,0
9609,臺北,2018/01/24,15:01:00,"1,012.5",17.7,72,東北,7,0,0
9610,臺北,2018/01/24,14:01:00,"1,012.7",18.5,70,東北,4.3,0,0
9611,臺北,2018/01/24,13:01:00,"1,013.3",18.6,69,東北東,4.7,0,0.2
9612,臺北,2018/01/24,12:01:00,"1,014.4",18.6,68,東北東,4.3,0,0
9613,臺北,2018/01/24,11:01:00,"1,015.5",18.5,69,東北,5.2,0,0.1
9614,臺北,2018/01/24,10:01:00,"1,015.8",18.4,71,東北東,4.4,0,0
9615,臺北,2018/01/24,09:01:00,"1,016",17.5,77,東北東,3.5,0,0
9616,臺北,2018/01/24,08:01:00,"1,015.8",17.3,79,東北,3.6,0,0
9617,臺北,2018/01/24,07:01:00,"1,015.3",16.9,80,東北,4.1,0,0
9618,臺北,2018/01/24,06:01:00,"1,014.9",16.8,79,東北東,3.1,0,0
9619,臺北,2018/01/24,05:01:00,"1,014.5",17.2,75,東北,3.1,0,-
9620,臺北,2018/01/24,04:01:00,"1,014.2",16.7,80,東北,3.7,0,-
9621,臺北,2018/01/24,03:01:00,"1,014.3",17.2,78,東北,4.3,0,-
9622,臺北,2018/01/24,02:01:00,"1,014.1",17.1,79,東北,3.3,0,-
9623,臺北,2018/01/24,01:01:00,"1,014.3",16.8,82,東北,4.7,0,-
9624,臺北,2018/01/24,00:01:00,"1,014.6",15.8,85,東北,3.9,0,-
9625,臺北,2018/01/23,23:01:00,"1,014.4",17.1,82,東北東,3.9,0,-
9626,臺北,2018/01/23,22:01:00,"1,014.5",17.8,76,東北,4,0,-
9627,臺北,2018/01/23,21:01:00,"1,014.3",18,76,東北,5.7,0,-
9628,臺北,2018/01/23,20:01:00,"1,014.2",18.2,77,東北,4.6,0,-
9629,臺北,2018/01/23,19:01:00,"1,013.8",18.5,77,東北,4.1,0,0
9630,臺北,2018/01/23,18:01:00,"1,013.2",18.8,77,東北,3.8,0,0
9631,臺北,2018/01/23,17:01:00,"1,012.5",19.5,73,東北,4.7,0,0
9632,臺北,2018/01/23,16:01:00,"1,011.3",20.2,68,東北,5.3,0,0.3
9633,臺北,2018/01/23,15:01:00,"1,010.7",20.9,65,東北,4.8,0,0.4
9634,臺北,2018/01/23,14:01:00,"1,010.3",21,64,東北,5.5,0,0.9
9635,臺北,2018/01/23,13:01:00,"1,010.7",21.8,63,北北東,3,0,1
9636,臺北,2018/01/23,12:01:00,"1,011.4",21.9,62,北北東,3.6,0,1
9637,臺北,2018/01/23,11:01:00,"1,012.1",21.9,62,東北,3.2,0,1
9638,臺北,2018/01/23,10:01:00,"1,012.6",20.5,65,東北,6,0,1
9639,臺北,2018/01/23,09:01:00,"1,012.9",19.4,69,東北東,4,0,1
9640,臺北,2018/01/23,08:01:00,"1,013.1",17.8,74,東北,3.8,0,0.5
9641,臺北,2018/01/23,07:01:00,"1,013.2",17.3,74,東北東,3.2,0,0
9642,臺北,2018/01/23,06:01:00,"1,013",17.2,72,東北東,2.9,0,0
9643,臺北,2018/01/23,05:01:00,"1,012.6",17.2,73,東北東,3.1,0,-
9644,臺北,2018/01/23,04:01:00,"1,012.6",17,74,東北,4.7,0,-
9645,臺北,2018/01/23,03:01:00,"1,012.5",17.1,73,東北,3.3,0,-
9646,臺北,2018/01/23,02:01:00,"1,013.2",17.5,68,東北東,3.2,0,-
9647,臺北,2018/01/23,01:01:00,"1,013.3",17.4,71,東北,2.4,0,-
9648,臺北,2018/01/23,00:01:00,"1,014.2",16.8,84,東北,5.3,0,-
9649,臺北,2018/01/22,23:01:00,"1,013.5",17.3,71,東北東,3.5,0,-
9650,臺北,2018/01/22,22:01:00,"1,013.4",17.3,71,東北東,3.8,0,-
9651,臺北,2018/01/22,21:01:00,"1,013.3",17.1,72,東北東,3.8,0,-
9652,臺北,2018/01/22,20:01:00,"1,013.1",17,72,東北東,4.3,0,-
9653,臺北,2018/01/22,19:01:00,"1,012.5",16.9,72,東北,6.3,0,0
9654,臺北,2018/01/22,18:01:00,"1,011.9",16.8,71,東北,4,0,0
9655,臺北,2018/01/22,17:01:00,"1,011.6",16.9,72,東北,5.6,0,0
9656,臺北,2018/01/22,16:01:00,"1,010.8",17.5,72,東北,3.4,0,0
9657,臺北,2018/01/22,15:01:00,"1,009.9",18.7,69,北北東,3.5,0,0.2
9658,臺北,2018/01/22,14:01:00,"1,009.6",18.6,68,東北,6.4,0,0.6
9659,臺北,2018/01/22,13:01:00,"1,009.3",19.2,70,東北,4.8,0,0.6
9660,臺北,2018/01/22,12:01:00,"1,010.1",18,77,東北,5.4,0,0
9661,臺北,2018/01/22,11:01:00,"1,011.3",18.5,81,東,2.6,0,0
9662,臺北,2018/01/22,10:01:00,"1,012.5",18.3,85,東,2.3,0,0
9663,臺北,2018/01/22,09:01:00,"1,012.9",18.6,88,西,1.4,0,0
9664,臺北,2018/01/22,08:01:00,"1,012.9",17.7,92,西北西,1.7,0,0
9665,臺北,2018/01/22,07:01:00,"1,012.5",17.5,92,西,1.4,0,0
9666,臺北,2018/01/22,06:01:00,"1,012",17.4,93,西北西,0.8,0,0
9667,臺北,2018/01/22,05:01:00,"1,011.2",17.4,91,西,0.8,1,-
9668,臺北,2018/01/22,04:01:00,"1,010.7",17.9,88,西,1.1,1,-
9669,臺北,2018/01/22,03:01:00,"1,010.2",18,88,西南西,1,0,-
9670,臺北,2018/01/22,02:01:00,"1,010",18.7,89,西,1.4,0,-
9671,臺北,2018/01/22,01:01:00,"1,009.9",19.4,89,西,1.1,0,-
9672,臺北,2018/01/22,00:01:00,"1,013.2",17.4,72,東北東,3.8,0,-
9673,臺北,2018/01/21,23:01:00,"1,009.8",20.2,86,西南西,0.6,0,-
9674,臺北,2018/01/21,22:01:00,"1,009.8",20.4,85,南南西,1.1,0,-
9675,臺北,2018/01/21,21:01:00,"1,009.7",20.1,87,南,0.8,0,-
9676,臺北,2018/01/21,20:01:00,"1,009.7",20.5,85,南南西,1.2,0,-
9677,臺北,2018/01/21,19:01:00,"1,009.4",20.6,83,東北,3.7,0,0
9678,臺北,2018/01/21,18:01:00,"1,009.2",20.6,82,東北,3.1,0,0
9679,臺北,2018/01/21,17:01:00,"1,008.9",20.7,81,東北,4.8,0,0
9680,臺北,2018/01/21,16:01:00,"1,008.9",20.6,80,東北,4.9,0,0
9681,臺北,2018/01/21,15:01:00,"1,008.8",20.4,80,東北,4.9,0,0
9682,臺北,2018/01/21,14:01:00,"1,009.2",20.4,79,東北,5.1,0,0
9683,臺北,2018/01/21,13:01:00,"1,009.8",20.6,77,東北,6.2,0,0
9684,臺北,2018/01/21,12:01:00,"1,011",20.7,78,東北,5.1,0,0
9685,臺北,2018/01/21,11:01:00,"1,012.7",19.3,83,東北,5.2,0,0
9686,臺北,2018/01/21,10:01:00,"1,014.1",18.5,87,東北,4.6,0,0
9687,臺北,2018/01/21,09:01:00,"1,014.6",18.3,89,東北東,3.3,0,0
9688,臺北,2018/01/21,08:01:00,"1,014.4",18.3,89,東北東,2.8,0,0
9689,臺北,2018/01/21,07:01:00,"1,013.9",18.4,88,東北,2.8,0,0
9690,臺北,2018/01/21,06:01:00,"1,013.5",18.5,89,東北東,2,0,0
9691,臺北,2018/01/21,05:01:00,"1,012.8",18.5,89,東北東,2.9,0,-
